docId,sku,name,price,cat,supplier,sourceUrl
"mEocnkMd7TduNMIEbtFP","","מגש זכוכית מלבני על סטנד זהב ופעמון אקרילי 34/22 גובה 20 ס”מ","302.21","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%92%d7%a9-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%9e%d7%9c%d7%91%d7%a0%d7%99-%d7%a2%d7%9c-%d7%a1%d7%98%d7%a0%d7%93-%d7%96%d7%94%d7%91-%d7%95%d7%a4%d7%a2%d7%9e%d7%95%d7%9f-%d7%90%d7%a7%d7%a8/"
"mFzay43ResLC2Ww3n831","","זוג קערות קרמיקה Blue Lake אובליות 31/25.4 ס”מ","128.29","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%96%d7%95%d7%92-%d7%a7%d7%a2%d7%a8%d7%95%d7%aa-%d7%a7%d7%a8%d7%9e%d7%99%d7%a7%d7%94-blue-lake-%d7%90%d7%95%d7%91%d7%9c%d7%99%d7%95%d7%aa-31-25-4-%d7%a1%d7%9e/"
"mJHFF162GhNBWQrSJh7L","","סט 4 פיקוס בסתיו כתום","1717.53","עיצוב הבית","paldinox","https://paldinox.co.il/product/h180-%d7%a1%d7%98-4-%d7%a4%d7%99%d7%a7%d7%95%d7%a1-%d7%91%d7%a1%d7%aa%d7%99%d7%95-%d7%9b%d7%aa%d7%95%d7%9d-2/"
"mJntWTV010YZukscS04J","","סט 6 כוסות זכוכית עם פס זהב – צורת יהלום","171.76","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/350-%d7%9e%d7%9c-%d7%a1%d7%98-6-%d7%9b%d7%95%d7%a1%d7%95%d7%aa-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a9%d7%a7%d7%95%d7%a4%d7%94-%d7%a6%d7%95%d7%a8%d7%aa-%d7%99%d7%94%d7%9c%d7%95%d7%9d-%d7%a4/"
"mKPu5JjXmkGins3Jbsm1","","אגרטל אמייל Spots בברזל – גובה 30 ס""מ","271.76","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%90%d7%9e%d7%99%d7%99%d7%9c-spots-%d7%92%d7%95%d7%91%d7%94-30-%d7%a7%d7%95%d7%98%d7%a8-15-%d7%a1%d7%9e-%d7%91%d7%a8%d7%96%d7%9c/"
"mLcBPpAf2mRB0tqBhW9K","","מעמד 3 קומות עגול בצבע זהב","457.56","עיצוב הבית","paldinox","https://paldinox.co.il/product/h50d30-%d7%9e%d7%a2%d7%9e%d7%93-3-%d7%a7%d7%95%d7%9e%d7%95%d7%aa-%d7%a2%d7%92%d7%95%d7%9c-%d7%96%d7%94%d7%91/"
"mMLTW5ttTqdU9C9yzYTr","","אגרטל מתכת זהב גובה 39 קוטר 15.5 ס”מ","171.76","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%96%d7%94%d7%91-%d7%92%d7%95%d7%91%d7%94-39-%d7%a7%d7%95%d7%98%d7%a8-15-5-%d7%a1%d7%9e-2/"
"mQzXs6ehrhecrgYTLrcV","","h37 אגרטל מתכת מחורץ אפור 23סמ","346.38","עיצוב הבית","paldinox","https://paldinox.co.il/product/h37-%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%9e%d7%97%d7%95%d7%a8%d7%a5-%d7%90%d7%a4%d7%95%d7%a8-23%d7%a1%d7%9e-2/"
"mR6tHTnKdw0r85W2Wg63","","Pip Chique קנקן לתה ירוק זהב נפח 1800 מ”ל","385.79","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/pip-chique-%d7%a7%d7%a0%d7%a7%d7%9f-%d7%9c%d7%aa%d7%94-%d7%99%d7%a8%d7%95%d7%a7-%d7%96%d7%94%d7%91-%d7%a0%d7%a4%d7%97-1800-%d7%9e%d7%9c-2/"
"mT4R9fxvr1GTzdRMDAd2","","מגש מראה עם מעקה כדורים שחור","258.72","עיצוב הבית","paldinox","https://paldinox.co.il/product/44-18-%d7%9e%d7%92%d7%a9-%d7%9e%d7%a8%d7%90%d7%94-%d7%9b%d7%93%d7%95%d7%a8%d7%99%d7%9d-%d7%a0%d7%99%d7%a7%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/"
"mTZiDBescWkGByEBh4r0","","סט קערות זכוכית זהב – 3 גדלים","323.93","עיצוב הבית","paldinox","https://paldinox.co.il/product/h21-5-24-27-%d7%a7%d7%91%d7%a8%d7%98-%d7%a8%d7%91%d7%99%d7%a2%d7%99%d7%aa-%d7%a7%d7%a2%d7%a8%d7%95%d7%aa-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%96%d7%94%d7%91/"
"mVfvdFVC6BIIiNeNhsbZ","","מגש קריסטל מחולק KABARET","476.13","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/kabaret-%d7%9e%d7%92%d7%a9-%d7%a7%d7%a8%d7%99%d7%a1%d7%98%d7%9c-%d7%9e%d7%97%d7%95%d7%9c%d7%a7-%d7%9c4-26-26-%d7%a1%d7%9e-%d7%92%d7%95%d7%91%d7%94-5-5-%d7%a1%d7%9e/"
"mWMHJEtLMfi9kPMFrRjf","","מעמד קומותיים בצבע זהב","540.4","עיצוב הבית","paldinox","https://paldinox.co.il/product/h34-41-24-%d7%9e%d7%a2%d7%9e%d7%93-%d7%a7%d7%95%d7%9e%d7%95%d7%aa%d7%99%d7%99%d7%9d-%d7%96%d7%94%d7%91/"
"mWrPfHr1Sa0e30NwECcG","X5896","חנוכיה כסף מבריק עם גימור לכה","184.8","יודאיקה","paldinox","https://paldinox.co.il/product/%d7%97%d7%a0%d7%95%d7%9b%d7%99%d7%94-%d7%a6%d7%99%d7%a4%d7%95%d7%99-%d7%9b%d7%a1%d7%a3-%d7%95%d7%9c%d7%9b%d7%94-%d7%92%d7%95%d7%91%d7%94-27-5-%d7%a1%d7%9e-%d7%a8%d7%95%d7%97%d7%91-23-5-%d7%a1/"
"mXAGra7w09hnOACfweVa","","סט 6 ליפתניות Ella grey על רגל זכוכית","184.8","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/ella-grey-%d7%a1%d7%98-6-%d7%9c%d7%99%d7%a4%d7%aa%d7%a0%d7%99%d7%95%d7%aa-%d7%a2%d7%9c-%d7%a8%d7%92%d7%9c-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a7%d7%95%d7%98%d7%a8-11-5-%d7%a2%d7%95%d7%9e%d7%a7-7/"
"mZCFvAGAdV1T6BdRLqSk","","מגש זכוכית מלבני עם רגליים זהב","93.5","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%92%d7%a9-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%9e%d7%9c%d7%91%d7%a0%d7%99-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%96%d7%94%d7%91-4-%d7%a8%d7%92%d7%9c%d7%99%d7%99%d7%9d-26-14-%d7%a1%d7%9e-%d7%92-2/"
"mZH5HxvVH2OL5dB8vTcR","","מגש קטן בגוון זהב","50.01","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%92%d7%a9-%d7%a7%d7%98%d7%9f-%d7%96%d7%94%d7%91/"
"mbP1S39x4c05cwNDIHzq","X1772C","חנוכיית כסף ""אור הנס"" עם גימור לכה","108.72","יודאיקה","paldinox","https://paldinox.co.il/product/%d7%97%d7%a0%d7%95%d7%9b%d7%99%d7%94-%d7%a6%d7%99%d7%a4%d7%95%d7%99-%d7%9b%d7%a1%d7%a3-%d7%95%d7%9c%d7%9b%d7%94-%d7%90%d7%95%d7%a8-%d7%94%d7%a0%d7%a1-%d7%92%d7%95%d7%91%d7%94-11-%d7%a1%d7%9e-2/"
"mdGkuAyTqpuJvVluMaMg","","סט 6 כוסות אספרסו ורוד וזהב – Pip Chique","545.61","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/pip-chique-%d7%a1%d7%98-6-%d7%9b%d7%95%d7%a1%d7%95%d7%aa-%d7%90%d7%a1%d7%a4%d7%a8%d7%a1%d7%95%d7%aa%d7%97%d7%aa%d7%99%d7%95%d7%aa-%d7%95%d7%a8%d7%95%d7%93-%d7%96%d7%94%d7%91-%d7%a0%d7%a4%d7%97-120/"
"mepNDk5phF5YmvF5U1Eg","","קערה עגולה טרוורטין להגשה","171.76","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a7%d7%a2%d7%a8%d7%94-%d7%98%d7%a8%d7%95%d7%95%d7%a8%d7%98%d7%99%d7%9f-%d7%a2%d7%92%d7%95%d7%9c-%d7%a7%d7%95%d7%98%d7%a8-30-5-%d7%92%d7%95%d7%91%d7%94-13-%d7%a1%d7%9e/"
"merIy4QWqRxF8oBLru8k","","סט 4 קערות מתכת עם שוליים זהב","217.74","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-4-%d7%a7%d7%a2%d7%a8%d7%95%d7%aa-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a9%d7%95%d7%9c%d7%99%d7%99%d7%9d-%d7%96%d7%94%d7%91-12-5-12-5-%d7%92%d7%95%d7%91%d7%94-7-%d7%a1%d7%9e/"
"mfSVwfC8ncYASfPniSPm","X5106B","סט הבדלה כסף עם אבנים על מגש עגול","389.15","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-%d7%94%d7%91%d7%93%d7%9c%d7%94-3-%d7%97%d7%9c%d7%a7%d7%99%d7%9d-%d7%a2%d7%9c-%d7%9e%d7%92%d7%a9-%d7%a2%d7%92%d7%95%d7%9c-%d7%90%d7%91%d7%a0%d7%99%d7%9d-%d7%91%d7%9b%d7%a1%d7%a3/"
"mfqK1JtJnl2RgpIYbCTq","X4884","כוס קידוש ותחתית ירושלים עם הדפס ""בורא פרי הגפן""","86.96","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9b%d7%95%d7%a1-%d7%a7%d7%99%d7%93%d7%95%d7%a9-%d7%95%d7%aa%d7%97%d7%aa%d7%99%d7%aa-%d7%99%d7%a8%d7%95%d7%a9%d7%9c%d7%99%d7%9d-%d7%91%d7%95%d7%a8%d7%90-%d7%a4%d7%a8%d7%99-%d7%94%d7%92%d7%a4%d7%9f-2/"
"mi8qktiDM7KXYklVSMBQ","","מעמד קרמיקה עגול לנר – שחור עם עיצוב אריה זהב","65.23","עיצוב הבית","paldinox","https://paldinox.co.il/product/h8-15-%d7%9e%d7%a2%d7%9e%d7%93-%d7%a7%d7%a8%d7%9e%d7%99%d7%a7%d7%94-%d7%a2%d7%92%d7%95%d7%9c-%d7%9c%d7%a0%d7%a8-%d7%a9%d7%97%d7%95%d7%a8-%d7%90%d7%a8%d7%99%d7%94-%d7%96%d7%94%d7%91-2/"
"miJvivyN6SsElzrg0dfW","","סט 2 מגשי מראה עגולים בציפוי ברונזה","280.48","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-2-%d7%9e%d7%92%d7%a9%d7%99-%d7%9e%d7%a8%d7%90%d7%94-%d7%a2%d7%92%d7%95%d7%9c-25-33%d7%a1%d7%9e-%d7%a6%d7%99%d7%a4%d7%95%d7%99-%d7%91%d7%a8%d7%95%d7%a0%d7%96%d7%94/"
"mlqC3gtOaIqK8YHbY6zk","","פח אובלי שחור לעיצוב הבית – 6 ליטר","283.14","עיצוב הבית","paldinox","https://paldinox.co.il/product/h36-%d7%a4%d7%97-%d7%90%d7%95%d7%91%d7%9c%d7%99-22-26%d7%a1%d7%9e-6%d7%9c%d7%99%d7%98%d7%a8-%d7%a9%d7%97%d7%95%d7%a8-%d7%a1%d7%98%d7%a0%d7%93-%d7%a9%d7%97%d7%95%d7%a8/"
"mnlBBaW1fbodg8G0WDBs","","אגרטל מתכת בצבע שחור","1193.59","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a9%d7%97%d7%95%d7%a8-41-5-41-5-%d7%92%d7%95%d7%91%d7%94-77-5-%d7%a1%d7%9e/"
"moG2vuLKOxx0oFusRCHw","","מאפרה בעיצוב טרוורטין","128.29","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%92%d7%a9-%d7%9e%d7%a8%d7%95%d7%91%d7%a2-%d7%93%d7%9e%d7%95%d7%99-%d7%98%d7%a8%d7%95%d7%95%d7%a8%d7%98%d7%99%d7%9f-15-5-15-5-%d7%92%d7%95%d7%91%d7%94-6-5-%d7%a1%d7%9e/"
"mohKHS8U3K7wjW7jLbWQ","","אגרטל מתכת עגול בגוון ורוד","432.64","עיצוב הבית","paldinox","https://paldinox.co.il/product/home-decor-%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a2%d7%92%d7%95%d7%9c-%d7%92%d7%95%d7%91%d7%94-32-%d7%a1%d7%9e-%d7%95%d7%a8%d7%95%d7%93/"
"mp9jZKwk2BEheV0TMw33","","כלי אחסון קרמיקה עם מכסה בשחור ולבן","258.72","עיצוב הבית","paldinox","https://paldinox.co.il/product/h26d15-%d7%9b%d7%9c%d7%99-%d7%90%d7%97%d7%a1%d7%95%d7%9f-%d7%a7%d7%a8%d7%9e%d7%99%d7%a7%d7%94%d7%9e%d7%9b%d7%a1%d7%94-%d7%a9%d7%97%d7%95%d7%a8-%d7%9c%d7%91%d7%9f/"
"mpK8V0q0dV6jzKVpiFbV","","מאפרה מרובעת בגוון זהב","185.04","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%9e%d7%90%d7%a4%d7%a8%d7%94-%d7%9e%d7%a8%d7%95%d7%91%d7%a2%d7%aa-%d7%96%d7%94%d7%91-h4-21-21-%d7%a1%d7%9e-2/"
"mq5tIZ0qtqLEmeyS7aIX","","סט 6 כוסות אספרסו זכוכית עם פס זהב – 100 מ״ל","119.57","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-6-%d7%9e%d7%90%d7%92%d7%99%d7%9d-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a4%d7%a1-%d7%96%d7%94%d7%91-100-%d7%9e%d7%9c/"
"mrCzzqgo4hxK99opfcZG","","קנקן תה La Majorelle בגוון ורוד – 1.65 ליטר","340.12","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/1-65l-la-majorelle-%d7%a7%d7%a0%d7%a7%d7%9f-%d7%9c%d7%aa%d7%94-%d7%95%d7%a8%d7%95%d7%93/"
"mt0bwE8EptHDdDHv2mAm","","זוג קערות קרמיקה אובליות Moon Light","171.78","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%96%d7%95%d7%92-%d7%a7%d7%a2%d7%a8%d7%95%d7%aa-%d7%a7%d7%a8%d7%9e%d7%99%d7%a7%d7%94-moon-light-%d7%90%d7%95%d7%91%d7%9c%d7%99%d7%95%d7%aa-33-21-8-%d7%a1%d7%9e/"
"mtceMOqlbuFNIP3DWelW","","מעמד קומותיים מלבני זכוכית/ מתכת זהב גובה 30 ס”מ 30/14 ס”מ ידית נשיאה","258.72","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%9e%d7%a2%d7%9e%d7%93-%d7%a7%d7%95%d7%9e%d7%95%d7%aa%d7%99%d7%99%d7%9d-%d7%9e%d7%9c%d7%91%d7%a0%d7%99-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%96%d7%94%d7%91-%d7%92%d7%95-4/"
"mv5tuwgBbbVWyzaUraHk","","Jolie אגרטל מתכת מט ורוד גובה 42 קוטר 24.5 ס”מ home decor","541.36","עיצוב הבית","paldinox","https://paldinox.co.il/product/jolie-%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%9e%d7%98-%d7%95%d7%a8%d7%95%d7%93-%d7%92%d7%95%d7%91%d7%94-42-%d7%a7%d7%95%d7%98%d7%a8-24-5-%d7%a1%d7%9e-home-decor/"
"mvnlSmisWRJL9XpZrKT4","","Pip Chique קערה ירוק זהב קוטר 20.5 ס”מ","205.44","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/pip-chique-%d7%a7%d7%a2%d7%a8%d7%94-%d7%99%d7%a8%d7%95%d7%a7-%d7%96%d7%94%d7%91-%d7%a7%d7%95%d7%98%d7%a8-20-5-%d7%a1%d7%9e-2/"
"mws9Q3rnc12yWyq3bXc1","","סט 6 גביעי יין קריסטל 220 מ”ל פס זהב","173.92","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-6-%d7%92%d7%91%d7%99%d7%a2%d7%99-%d7%99%d7%99%d7%9f-%d7%a7%d7%a8%d7%99%d7%a1%d7%98%d7%9c-220-%d7%9e%d7%9c-%d7%a4%d7%a1-%d7%96%d7%94%d7%91-2/"
"n0DG8Mr2lhiexXCiYLEW","","כתום FLORA APPLIQE","184.8","עיצוב הבית","paldinox","https://paldinox.co.il/product/35%d7%9b%d7%a8%d7%99%d7%aa-30x50-%d7%9b%d7%aa%d7%95%d7%9d-flora-appliqe/"
"n2qXkeZYAwsB4MyW3kpg","X1039ZA","מילחיות פתוחות קריסטל בגוון פנינים וזהב","128.27","יודאיקה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%99%d7%9c%d7%97%d7%99%d7%95%d7%aa-%d7%a4%d7%aa%d7%95%d7%97%d7%95%d7%aa-%d7%a7%d7%a8%d7%99%d7%a1%d7%98%d7%9c-%d7%a4%d7%a0%d7%99%d7%a0%d7%99%d7%9d-%d7%96%d7%94%d7%91/"
"n34EUR5mkgp8WeRbxf7s","","סט 4 טרופי ציפור גן עדן בגוון ירוק","2065.4","עיצוב הבית","paldinox","https://paldinox.co.il/product/h120-%d7%a1%d7%98-4-%d7%98%d7%a8%d7%95%d7%a4%d7%99-%d7%a6%d7%99%d7%a4%d7%95%d7%a8-%d7%92%d7%9f-%d7%a2%d7%93%d7%9f-%d7%99%d7%a8%d7%95%d7%a7/"
"n5O2aZ9c9iQO1rC5h9tk","","סט 6 כוסות וויסקי ניקולט בגוון זהב מט","793.54","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a0%d7%99%d7%a7%d7%95%d7%9c%d7%98-%d7%a1%d7%986-%d7%9b%d7%95%d7%a1-%d7%95%d7%99%d7%a1%d7%a7%d7%99-350-%d7%96%d7%94%d7%91-%d7%9e%d7%98-2/"
"n5Upc0qnzgJYG1Hl7z7M","","מאג אדום Blushing Birds עם מוטיב ציפור","98.17","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%90%d7%92-o-%d7%90%d7%93%d7%95%d7%9d-350%d7%9e%d7%9c-blushing-birds-2/"
"n6mhB70XW5zmPEz9WZ6Z","","מגש מראה עם מסגרת אלגנטית","50.01","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%9e%d7%92%d7%a9-%d7%9e%d7%a8%d7%90%d7%94-%d7%a2%d7%99%d7%98%d7%95%d7%a8-%d7%91%d7%9e%d7%a1%d7%92%d7%a8%d7%aa-25-35-%d7%a1%d7%9e/"
"n7sk9lC1WcbvjDr3FVP0","X362P","נטלה לשטיפת ידיים מפיוטר","184.86","יודאיקה","paldinox","https://paldinox.co.il/product/%d7%94%d7%a0%d7%98%d7%99%d7%9c%d7%aa-%d7%99%d7%93%d7%99%d7%99%d7%9d-%d7%a4%d7%99%d7%95%d7%98%d7%a812/"
"n8J3n661hfz9qqKk5678","","מנורת רצפה עם עיטור נוצות שחורות","1500.12","עיצוב הבית","paldinox","https://paldinox.co.il/product/h158d85-%d7%9e%d7%a2%d7%9e%d7%93-%d7%93%d7%a7%d7%95%d7%a8%d7%98%d7%99%d7%91%d7%99-%d7%a0%d7%95%d7%a6%d7%95%d7%aa-%d7%a9%d7%97%d7%95%d7%a8%d7%95%d7%aa/"
"n8S74415WFs1kdWqi5UX","X5599","נטלה נירוסטה מעושנת ומוזהבת","97.84","יודאיקה","paldinox","https://paldinox.co.il/product/%d7%a0%d7%98%d7%9c%d7%94-%d7%a0%d7%99%d7%a8%d7%95-%d7%9e%d7%a2%d7%95%d7%a9%d7%9f-%d7%9e%d7%95%d7%96%d7%94%d7%91-%d7%a0%d7%98%d7%99%d7%9c%d7%aa-%d7%99%d7%93%d7%99%d7%99%d7%9d/"
"n9tbs5Zk7TUw0xw7Y9zI","","סט 2 כוסות חלבון Pip Chique בורוד וזהב","182.62","עיצוב הבית","paldinox","https://paldinox.co.il/product/pip-chique-%d7%a1%d7%98-2-%d7%97%d7%9c%d7%91%d7%95%d7%9f-%d7%95%d7%a8%d7%95%d7%93-%d7%96%d7%94%d7%91-%d7%a0%d7%a4%d7%97-260-%d7%9e%d7%9c/"
"nBfVooUxPo04RAQZPHMs","","כוכב נייר אדום לעיצוב הבית – 60 ס""מ","148.39","עיצוב הבית","paldinox","https://paldinox.co.il/product/christmas-%d7%a7%d7%99%d7%a9%d7%95%d7%98-%d7%9b%d7%95%d7%9b%d7%91-%d7%a0%d7%99%d7%99%d7%a8-%d7%90%d7%93%d7%95%d7%9d-60-%d7%a1%d7%9e/"
"nCEzGC3JtUVTQPbX8Ak5","","כלי אחסון קריסטל בשילוב זהב","128.27","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%9b%d7%9c%d7%99-%d7%90%d7%97%d7%a1%d7%95%d7%9f-%d7%a7%d7%a8%d7%99%d7%a1%d7%98%d7%9c-%d7%a9%d7%99%d7%9c%d7%95%d7%91-%d7%96%d7%94%d7%91-3/"
"nE9eMYD7YXAIVjlSk3iZ","","סט 4 קערות קרמיקה Moon Light","97.84","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-4-%d7%a7%d7%a2%d7%a8%d7%95%d7%aa-%d7%a7%d7%a8%d7%9e%d7%99%d7%a7%d7%94-moon-light-%d7%a7%d7%95%d7%98%d7%a8-18-%d7%a2%d7%95%d7%9e%d7%a7-6-8-%d7%a1%d7%9e/"
"nG3gRtXEF5OGJFmaoUt9","","קרש חיתוך עץ טבעי 75/ 22 ס”מ","193.5","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a7%d7%a8%d7%a9-%d7%97%d7%99%d7%aa%d7%95%d7%9a-%d7%a2%d7%a5-%d7%98%d7%91%d7%a2%d7%99-75-22-%d7%a1%d7%9e-2/"
"nJI9ivg99kMn5ooO1neg","","קופסת תכשיטים חלון זכוכית PU חום 28/17.5 ס”מ גובה 9 ס”מ","215.25","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%a7%d7%95%d7%a4%d7%a1%d7%aa-%d7%aa%d7%9b%d7%a9%d7%99%d7%98%d7%99%d7%9d-%d7%97%d7%9c%d7%95%d7%9f-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-pu-%d7%97%d7%95%d7%9d-28-17-5-%d7%a1%d7%9e-%d7%92%d7%95%d7%91/"
"nLfRDMg4AuFeEWBp7VmF","","D37/D45 סט 2 מגשים עגול פרפרים שחור לבן זהב","367.42","עיצוב הבית","paldinox","https://paldinox.co.il/product/d37-d45-%d7%a1%d7%98-2-%d7%9e%d7%92%d7%a9%d7%99%d7%9d-%d7%a2%d7%92%d7%95%d7%9c-%d7%a4%d7%a8%d7%a4%d7%a8%d7%99%d7%9d-%d7%a9%d7%97%d7%95%d7%a8-%d7%9c%d7%91%d7%9f-%d7%96%d7%94%d7%91/"
"nLqUBOOtEDSyxReAZkBO","X3786A","חנוכיה אקווריום קריסטל/זהב “ירושלים” 36 ס”מ H32","715.28","יודאיקה","paldinox","https://paldinox.co.il/product/%d7%97%d7%a0%d7%95%d7%9b%d7%99%d7%94-%d7%90%d7%a7%d7%95%d7%95%d7%a8%d7%99%d7%95%d7%9d-%d7%a7%d7%a8%d7%99%d7%a1%d7%98%d7%9c-%d7%a2%d7%a0%d7%91%d7%a8-%d7%a7%d7%99%d7%a9%d7%95%d7%98-%d7%96%d7%94%d7%91/"
"nMg20QuJnLTAgpq75OJf","X4261WZ","קערה לפסח אלומיניום אמייל לבן קעריות זהב קוטר 36 ס”מ","261.36","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a7%d7%a2%d7%a8%d7%94-%d7%9c%d7%a4%d7%a1%d7%97-%d7%90%d7%9c%d7%95%d7%9e%d7%99%d7%a0%d7%99%d7%95%d7%9d-%d7%90%d7%9e%d7%99%d7%99%d7%9c-%d7%9c%d7%91%d7%9f-%d7%a7%d7%a2%d7%a8%d7%99%d7%95%d7%aa-%d7%96-3/"
"nNAkPRrWPairoIycp72H","X4868","h24.5/10 זוג פמוטים ציפוי כסף/ לכה חלק","152.19","עיצוב הבית","paldinox","https://paldinox.co.il/product/h24-5-10-%d7%96%d7%95%d7%92-%d7%a4%d7%9e%d7%95%d7%98%d7%99%d7%9d-%d7%a6%d7%99%d7%a4%d7%95%d7%99-%d7%9b%d7%a1%d7%a3-%d7%9c%d7%9b%d7%94-%d7%97%d7%9c%d7%a7/"
"nP87O1FFBLD7T0hKrDnC","","תחתית לצלחת קריסטל 34 ס”מ","93.5","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%aa%d7%97%d7%aa%d7%99%d7%aa-%d7%9c%d7%a6%d7%9c%d7%97%d7%aa-%d7%a7%d7%a8%d7%99%d7%a1%d7%98%d7%9c-34-%d7%a1%d7%9e/"
"nP9lpzpI6KdKaT6TD8Vi","","סט 6 צלחות מנה ראשונה קוטר 21 ס”מ זכוכית פסים בצבע זהב פס זהב","254.38","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-6-%d7%a6%d7%9c%d7%97%d7%95%d7%aa-%d7%9e%d7%a0%d7%94-%d7%a8%d7%90%d7%a9%d7%95%d7%a0%d7%94-%d7%a7%d7%95%d7%98%d7%a8-21-%d7%a1%d7%9e-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a4%d7%a1%d7%99/"
"nRYesSdeS7KutTYaavvf","","קערה עגולה מתכת שחור על רגל","54.37","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a7%d7%a2%d7%a8%d7%94-%d7%a2%d7%92%d7%95%d7%9c%d7%94-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a9%d7%97%d7%95%d7%a8-%d7%a2%d7%9c-%d7%a8%d7%92%d7%9c-%d7%92%d7%95%d7%91%d7%94-13-%d7%a7%d7%95%d7%98%d7%a8-16-%d7%a1/"
"nSt1AqKVRQ7nE25ba1rz","","סט 6 גביעים לשתיה קרה זכוכית פסים זהב","152.19","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-6-%d7%92%d7%91%d7%99%d7%a2%d7%99-%d7%a9%d7%aa%d7%99%d7%94-%d7%a7%d7%a8%d7%94-200-%d7%9e%d7%9c-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a4%d7%a1-%d7%96%d7%94%d7%91-%d7%9e%d7%a2%d7%95-2/"
